"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.328106","SP1057915.165.71","SY1057915.2026.284385","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:37","Prod","A1057915.41041","Tisch 505","Tomas(1008589)","S1057915.328106","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328107","SP1057915.165.72","SY1057915.2026.284386","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:37","Prod","A1057915.41041","Tisch 505","Tomas(1008589)","S1057915.328107","SALE","1","24.0","24.0","0.0","0.0","0.0","0.0","737","Black Angus Carpaccio","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","22.201665","1.798335","Tischservice"
"S1057915.328108","SP1057915.165.73","SY1057915.2026.284387","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:37","Prod","A1057915.41041","Tisch 505","Tomas(1008589)","S1057915.328108","SALE","1","4.0","4.0","0.0","0.0","0.0","0.0","5817","1 x Brot","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","3.700278","0.299722","Tischservice"
"S1057915.328109","SP1057915.165.74","SY1057915.2026.284388","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:37","Prod","A1057915.41041","Tisch 505","Tomas(1008589)","S1057915.328109","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","738","Cheese Roll","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","13.876041","1.123959","Tischservice"
"S1057915.328110","SP1057915.165.75","SY1057915.2026.284389","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:37","Prod","A1057915.41041","Tisch 505","Tomas(1008589)","S1057915.328110","SALE","1","29.9","29.9","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","27.659574","2.240426","Tischservice"
"S1057915.328111","SP1057915.165.76","SY1057915.2026.284390","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:37","Prod","A1057915.41041","Tisch 505","Tomas(1008589)","S1057915.328111","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.328112","SP1057915.165.77","SY1057915.2026.284391","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:38","Prod","A1057915.41041","Tisch 505","Tomas(1008589)","S1057915.328112","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.328113","SP1057915.165.78","SY1057915.2026.284392","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:39","Prod","A1057915.41033","Mitte-Theke, Tisch 39","Tomas(1008589)","S1057915.328113","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328114","SP1057915.165.79","SY1057915.2026.284393","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:44","Prod","A1057915.41042","Tisch 407","Tomas(1008589)","S1057915.328114","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.328115","SP1057915.165.80","SY1057915.2026.284394","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:44","Prod","A1057915.41042","Tisch 407","Tomas(1008589)","S1057915.328115","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1397","ohne Brot","Salate(1327290923352297)","Salate","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328116","SP1057915.165.81","SY1057915.2026.284395","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:44","Prod","A1057915.41042","Tisch 407","Tomas(1008589)","S1057915.328116","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","815","Burned Caesar","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.328117","SP1057915.165.82","SY1057915.2026.284396","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:44","Prod","A1057915.41042","Tisch 407","Tomas(1008589)","S1057915.328117","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.328118","SP1057915.165.83","SY1057915.2026.284397","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:44","Prod","A1057915.41042","Tisch 407","Tomas(1008589)","S1057915.328118","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328119","SP1057915.165.84","SY1057915.2026.284398","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:47","Prod","A1057915.41043","Tisch 504","Placido(917627)","S1057915.328119","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","734","Mixed Antipasti","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.328120","SP1057915.165.85","SY1057915.2026.284399","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:47","Prod","A1057915.41043","Tisch 504","Placido(917627)","S1057915.328120","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.328121","SP1057915.165.86","SY1057915.2026.284400","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:47","Prod","A1057915.41043","Tisch 504","Placido(917627)","S1057915.328121","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","720","Goldsprint 0,3","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328122","SP1057915.165.87","SY1057915.2026.284401","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:47","Prod","A1057915.41043","Tisch 504","Placido(917627)","S1057915.328122","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","720","Goldsprint 0,3","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328123","SP1057915.165.88","SY1057915.2026.284402","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:49","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328123","SALE","1","11.0","11.0","0.0","0.0","0.0","0.0","749","Grauburgunder Lieblingssünde 0,15l","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","10.175763","0.824237","Tischservice"
"S1057915.328124","SP1057915.165.89","SY1057915.2026.284403","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:49","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328124","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","735","Best of Bruschetta","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328125","SP1057915.165.90","SY1057915.2026.284404","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:49","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328125","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328126","SP1057915.165.91","SY1057915.2026.284405","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:49","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328126","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","4823","Grünzeug.","Salate(1327290923352297)","","MwSt. 8.1%","1.081","14.708603","1.191397","Tischservice"
"S1057915.328127","SP1057915.165.92","SY1057915.2026.284406","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:49","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328127","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328132","SP1057915.165.97","SY1057915.2026.284411","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:49","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328132","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328133","SP1057915.165.98","SY1057915.2026.284412","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:49","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328133","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328134","SP1057915.165.99","SY1057915.2026.284413","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:49","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328134","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328135","SP1057915.165.100","SY1057915.2026.284414","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:49","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328135","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1377","Mangoschorle 0,4","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","6.382979","0.517021","Tischservice"
"S1057915.328136","SP1057915.165.101","SY1057915.2026.284415","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:50","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328136","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328137","SP1057915.165.102","SY1057915.2026.284416","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:50","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328137","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328128","SP1057915.165.93","SY1057915.2026.284407","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:50","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328128","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.328129","SP1057915.165.94","SY1057915.2026.284408","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:50","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328129","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.328130","SP1057915.165.95","SY1057915.2026.284409","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:50","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328130","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328138","SP1057915.165.103","SY1057915.2026.284417","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:50","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328138","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.328139","SP1057915.165.104","SY1057915.2026.284418","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:50","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328139","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328140","SP1057915.165.105","SY1057915.2026.284419","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:50","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328140","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328131","SP1057915.165.96","SY1057915.2026.284410","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:50","Prod","A1057915.41044","Tisch 306","Placido(917627)","S1057915.328131","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2967","Salat&Dessert Unterartikel","Salate(1327290923352297)","Salat","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328141","SP1057915.165.106","SY1057915.2026.284420","MASTER(1057915)","Iphone 8(1057920)","25.05.26 12:51","Prod","A1057915.41045","Tisch 507","Tomas(1008589)","S1057915.328141","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328142","SP1057915.165.107","SY1057915.2026.284421","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:51","Prod","A1057915.41046","Mitte-Theke, Tisch 25","Placido(917627)","S1057915.328142","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.328143","SP1057915.165.108","SY1057915.2026.284422","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:51","Prod","A1057915.41046","Mitte-Theke, Tisch 25","Placido(917627)","S1057915.328143","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","720","Goldsprint 0,3","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328144","SP1057915.165.109","SY1057915.2026.284423","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:51","Prod","A1057915.41046","Mitte-Theke, Tisch 25","Placido(917627)","S1057915.328144","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1315","Frischer Ingwertee","Getränke(1327290923352111)","Heißgetränke","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328145","SP1057915.165.110","SY1057915.2026.284424","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:51","Prod","A1057915.41046","Mitte-Theke, Tisch 25","Placido(917627)","S1057915.328145","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","OI1","Bar Divers (Bardrucker)","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328146","SP1057915.165.111","SY1057915.2026.284425","MASTER(1057915)","Iphone 1(1057916)","25.05.26 12:56","Prod","A1057915.41039","Tisch 503","Martin(918044)","S1057915.328146","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328147","SP1057915.165.112","SY1057915.2026.284426","MASTER(1057915)","Iphone 1(1057916)","25.05.26 12:56","Prod","A1057915.41039","Tisch 503","Martin(918044)","S1057915.328147","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328148","SP1057915.165.113","SY1057915.2026.284427","MASTER(1057915)","Iphone 1(1057916)","25.05.26 12:56","Prod","A1057915.41039","Tisch 503","Martin(918044)","S1057915.328148","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.328149","SP1057915.165.114","SY1057915.2026.284428","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:58","Prod","A1057915.41046","Mitte-Theke, Tisch 25","Placido(917627)","S1057915.328149","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.328150","SP1057915.165.115","SY1057915.2026.284429","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:58","Prod","A1057915.41046","Mitte-Theke, Tisch 25","Placido(917627)","S1057915.328150","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.328151","SP1057915.165.116","SY1057915.2026.284430","MASTER(1057915)","Iphone 6(1057921)","25.05.26 12:58","Prod","A1057915.41046","Mitte-Theke, Tisch 25","Placido(917627)","S1057915.328151","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1234","Arnie","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.328152","SP1057915.165.117","SY1057915.2026.284431","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:01","Prod","A1057915.41047","Mitte-Theke, Tisch 32","Placido(917627)","S1057915.328152","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.328153","SP1057915.165.118","SY1057915.2026.284432","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:01","Prod","A1057915.41047","Mitte-Theke, Tisch 32","Placido(917627)","S1057915.328153","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.328154","SP1057915.165.119","SY1057915.2026.284433","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:01","Prod","A1057915.41047","Mitte-Theke, Tisch 32","Placido(917627)","S1057915.328154","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.328155","SP1057915.165.120","SY1057915.2026.284434","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:01","Prod","A1057915.41047","Mitte-Theke, Tisch 32","Placido(917627)","S1057915.328155","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","720","Goldsprint 0,3","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.328156","SP1057915.165.121","SY1057915.2026.284435","MASTER(1057915)","MASTER(1057915)","25.05.26 13:04","Prod","A1057915.41048","Paka, G.","Order Anywhere(769914)","S1057915.328156","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","15292","Pizza Margherita di Bufalina (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","25.341131","0.658869","UberEats"
"S1057915.328157","SP1057915.165.122","SY1057915.2026.284436","MASTER(1057915)","MASTER(1057915)","25.05.26 13:04","Prod","A1057915.41048","Paka, G.","Order Anywhere(769914)","S1057915.328157","SALE","1","2.0","2.0","0.0","0.0","0.0","0.0","3706","mit Zwiebel","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","1.949318","0.050682","UberEats"
"S1057915.328158","SP1057915.165.123","SY1057915.2026.284437","MASTER(1057915)","MASTER(1057915)","25.05.26 13:04","Prod","A1057915.41048","Paka, G.","Order Anywhere(769914)","S1057915.328158","SALE","1","3.0","3.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","2.923977","0.076023","UberEats"
"S1057915.328159","SP1057915.165.124","SY1057915.2026.284438","MASTER(1057915)","MASTER(1057915)","25.05.26 13:04","Prod","A1057915.41048","Paka, G.","Order Anywhere(769914)","S1057915.328159","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","15316","Green Mamba (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","22.417154","0.582846","UberEats"
"S1057915.328160","SP1057915.165.125","SY1057915.2026.284439","MASTER(1057915)","Iphone 6(1057921)","25.05.26 13:06","Prod","A1057915.41049","Mitte-Theke, Tisch 30","Placido(917627)","S1057915.328160","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
