"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2333813","SP911659.635.2163","SY911659.2026.517613","Master(911659)","iPod232(1146660)","24.05.26 19:09","Prod","A911659.312035","Terrasse Seite Links, Tisch 405","Jackson(647012)","S911659.2333813","SALE","1","14.0","14.0","0.0","0.0","0.0","0.0","1252","Best of Bruschetta","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","13.084112","0.915888","Tischservice"
"S911659.2333814","SP911659.635.2164","SY911659.2026.517614","Master(911659)","iPod232(1146660)","24.05.26 19:09","Prod","A911659.312035","Terrasse Seite Links, Tisch 405","Jackson(647012)","S911659.2333814","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2333815","SP911659.635.2165","SY911659.2026.517615","Master(911659)","iPod232(1146660)","24.05.26 19:09","Prod","A911659.312035","Terrasse Seite Links, Tisch 405","Jackson(647012)","S911659.2333815","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2333816","SP911659.635.2166","SY911659.2026.517616","Master(911659)","iPod232(1146660)","24.05.26 19:09","Prod","A911659.312035","Terrasse Seite Links, Tisch 405","Jackson(647012)","S911659.2333816","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2333809","SP911659.635.2159","SY911659.2026.517609","Master(911659)","iPhone 8(911662)","24.05.26 19:10","Prod","A911659.312034","Tisch 46.10","Celine(1038128)","S911659.2333809","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2333810","SP911659.635.2160","SY911659.2026.517610","Master(911659)","iPhone 8(911662)","24.05.26 19:10","Prod","A911659.312034","Tisch 46.10","Celine(1038128)","S911659.2333810","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2333817","SP911659.635.2167","SY911659.2026.517617","Master(911659)","iPod232(1146660)","24.05.26 19:10","Prod","A911659.312035","Terrasse Seite Links, Tisch 405","Jackson(647012)","S911659.2333817","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2333818","SP911659.635.2168","SY911659.2026.517618","Master(911659)","iPod232(1146660)","24.05.26 19:10","Prod","A911659.312035","Terrasse Seite Links, Tisch 405","Jackson(647012)","S911659.2333818","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2333811","SP911659.635.2161","SY911659.2026.517611","Master(911659)","iPhone 8(911662)","24.05.26 19:10","Prod","A911659.312034","Tisch 46.10","Celine(1038128)","S911659.2333811","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2333812","SP911659.635.2162","SY911659.2026.517612","Master(911659)","iPhone 8(911662)","24.05.26 19:10","Prod","A911659.312034","Tisch 46.10","Celine(1038128)","S911659.2333812","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2333819","SP911659.635.2169","SY911659.2026.517619","Master(911659)","iPhone 8(911662)","24.05.26 19:10","Prod","A911659.312036","Hinten, Tisch 63","Celine(1038128)","S911659.2333819","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1292","Cosmopolitan","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","10.92437","2.07563","Tischservice"
"S911659.2333820","SP911659.635.2170","SY911659.2026.517620","Master(911659)","iPhone 8(911662)","24.05.26 19:11","Prod","A911659.312036","Hinten, Tisch 63","Celine(1038128)","S911659.2333820","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","1388","Mojito","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","10.084034","1.915966","Tischservice"
"S911659.2333827","SP911659.635.2177","SY911659.2026.517627","Master(911659)","iPhone12(983642)","24.05.26 19:11","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2333827","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2333828","SP911659.635.2178","SY911659.2026.517628","Master(911659)","iPhone12(983642)","24.05.26 19:11","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2333828","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2333821","SP911659.635.2171","SY911659.2026.517621","Master(911659)","iPod232(1146660)","24.05.26 19:11","Prod","A911659.312024","Terrasse Seite Links, Tisch 408","Jackson(647012)","S911659.2333821","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2333829","SP911659.635.2179","SY911659.2026.517629","Master(911659)","iPhone12(983642)","24.05.26 19:11","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2333829","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2333830","SP911659.635.2180","SY911659.2026.517630","Master(911659)","iPhone12(983642)","24.05.26 19:11","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2333830","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2333822","SP911659.635.2172","SY911659.2026.517622","Master(911659)","iPhone 4(911641)","24.05.26 19:11","Prod","A911659.312037","Hinten, Tisch 66","Elmondo(767145)","S911659.2333822","SALE","1","7.0","7.0","0.0","0.0","0.0","0.0","3875","Vom Kalk Grauburgunder 0,15 Glas","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.882353","1.117647","Tischservice"
"S911659.2333823","SP911659.635.2173","SY911659.2026.517623","Master(911659)","iPhone 4(911641)","24.05.26 19:11","Prod","A911659.312037","Hinten, Tisch 66","Elmondo(767145)","S911659.2333823","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1459","Element Weißer Burgunder 0,15 Glas","Getränke(1020286661035562)","Glas 0,15","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2333824","SP911659.635.2174","SY911659.2026.517624","Master(911659)","iPhone 4(911641)","24.05.26 19:11","Prod","A911659.312037","Hinten, Tisch 66","Elmondo(767145)","S911659.2333824","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
"S911659.2333831","SP911659.635.2181","SY911659.2026.517631","Master(911659)","iPhone12(983642)","24.05.26 19:11","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2333831","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1387","Mixed Antipasti","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2333825","SP911659.635.2175","SY911659.2026.517625","Master(911659)","iPhone 4(911641)","24.05.26 19:11","Prod","A911659.312037","Hinten, Tisch 66","Elmondo(767145)","S911659.2333825","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2333826","SP911659.635.2176","SY911659.2026.517626","Master(911659)","iPhone 4(911641)","24.05.26 19:11","Prod","A911659.312037","Hinten, Tisch 66","Elmondo(767145)","S911659.2333826","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2333832","SP911659.635.2182","SY911659.2026.517632","Master(911659)","iPhone12(983642)","24.05.26 19:11","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2333832","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
"S911659.2333833","SP911659.635.2183","SY911659.2026.517633","Master(911659)","iPhone12(983642)","24.05.26 19:11","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2333833","SALE","1","4.0","4.0","0.0","0.0","0.0","0.0","3722","mit Bresaola","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","3.738318","0.261682","Tischservice"
"S911659.2333834","SP911659.635.2184","SY911659.2026.517634","Master(911659)","iPhone 3(911624)","24.05.26 19:12","Prod","A911659.312039","Tisch 200.1","Anniki(859834)","S911659.2333407","SPLIT","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2333836","SP911659.635.2186","SY911659.2026.517636","Master(911659)","iPhone 3(911624)","24.05.26 19:12","Prod","A911659.311989","Terrasse Vorne, Tisch 200","Anniki(859834)","S911659.2333407","TRANSFER","-1","22.9","-22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","-21.401869","-1.498131","Tischservice"
"S911659.2333835","SP911659.635.2185","SY911659.2026.517635","Master(911659)","iPhone 3(911624)","24.05.26 19:12","Prod","A911659.312039","Tisch 200.1","Anniki(859834)","S911659.2333404","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2333837","SP911659.635.2187","SY911659.2026.517637","Master(911659)","iPhone 3(911624)","24.05.26 19:12","Prod","A911659.311989","Terrasse Vorne, Tisch 200","Anniki(859834)","S911659.2333404","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2333838","SP911659.635.2188","SY911659.2026.517638","Master(911659)","iPod232(1146660)","24.05.26 19:12","Prod","A911659.311967","Terrasse Seite Links, Tisch 402","Jackson(647012)","S911659.2333838","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","1280","Cappuccino mit Hafermilch","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S911659.2333839","SP911659.635.2189","SY911659.2026.517639","Master(911659)","iPod232(1146660)","24.05.26 19:12","Prod","A911659.311967","Terrasse Seite Links, Tisch 402","Jackson(647012)","S911659.2333839","SALE","1","3.3","3.3","0.0","0.0","0.0","0.0","1276","Café Crema","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.773109","0.526891","Tischservice"
"S911659.2333841","SP911659.635.2191","SY911659.2026.517641","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333841","SALE","1","28.0","28.0","0.0","0.0","0.0","0.0","1460","Weißer Burgunder Element Fl.","Getränke(1020286661035562)","Wein","MwSt. 19%","1.19","23.529412","4.470588","Tischservice"
"S911659.2333840","SP911659.635.2190","SY911659.2026.517640","Master(911659)","iPod232(1146660)","24.05.26 19:12","Prod","A911659.311967","Terrasse Seite Links, Tisch 402","Jackson(647012)","S911659.2333840","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2333842","SP911659.635.2192","SY911659.2026.517642","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333842","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2333843","SP911659.635.2193","SY911659.2026.517643","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333843","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2333844","SP911659.635.2194","SY911659.2026.517644","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333844","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2333845","SP911659.635.2195","SY911659.2026.517645","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333845","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2333846","SP911659.635.2196","SY911659.2026.517646","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333846","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2333847","SP911659.635.2197","SY911659.2026.517647","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333847","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2333848","SP911659.635.2198","SY911659.2026.517648","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333848","SALE","1","14.5","14.5","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","Tischservice"
"S911659.2333849","SP911659.635.2199","SY911659.2026.517649","Master(911659)","iPhone12(983642)","24.05.26 19:12","Prod","A911659.312040","Tisch 2.10","Ersin.(655619)","S911659.2333849","SALE","1","1.0","1.0","0.0","0.0","0.0","0.0","3721","mit Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","Tischservice"
"S911659.2333850","SP911659.635.2200","SY911659.2026.517650","Master(911659)","iPhone 3(911624)","24.05.26 19:13","Prod","A911659.312041","Terrasse Seite Rechts, Tisch 301","Anniki(859834)","S911659.2333850","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2333851","SP911659.635.2201","SY911659.2026.517651","Master(911659)","iPhone 3(911624)","24.05.26 19:13","Prod","A911659.312041","Terrasse Seite Rechts, Tisch 301","Anniki(859834)","S911659.2333851","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S911659.2333857","SP911659.635.2207","SY911659.2026.517657","Master(911659)","iPhone 8(911662)","24.05.26 19:14","Prod","A911659.312043","Tisch 61.20","Celine(1038128)","S911659.2333857","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2333858","SP911659.635.2208","SY911659.2026.517658","Master(911659)","iPhone 8(911662)","24.05.26 19:14","Prod","A911659.312043","Tisch 61.20","Celine(1038128)","S911659.2333858","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2333859","SP911659.635.2209","SY911659.2026.517659","Master(911659)","iPhone 8(911662)","24.05.26 19:14","Prod","A911659.312043","Tisch 61.20","Celine(1038128)","S911659.2333859","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2333852","SP911659.635.2202","SY911659.2026.517652","Master(911659)","iPhone 1(911654)","24.05.26 19:14","Prod","A911659.312042","Hinten (küche), Tisch 50","MaraY(870674)","S911659.2333852","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2333853","SP911659.635.2203","SY911659.2026.517653","Master(911659)","iPhone 1(911654)","24.05.26 19:14","Prod","A911659.312042","Hinten (küche), Tisch 50","MaraY(870674)","S911659.2333853","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2333854","SP911659.635.2204","SY911659.2026.517654","Master(911659)","iPhone 1(911654)","24.05.26 19:14","Prod","A911659.312042","Hinten (küche), Tisch 50","MaraY(870674)","S911659.2333854","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5808","Sprite","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2333860","SP911659.635.2210","SY911659.2026.517660","Master(911659)","iPhone 8(911662)","24.05.26 19:14","Prod","A911659.312043","Tisch 61.20","Celine(1038128)","S911659.2333860","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1407","Peach Love 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2333861","SP911659.635.2211","SY911659.2026.517661","Master(911659)","iPhone 8(911662)","24.05.26 19:15","Prod","A911659.312043","Tisch 61.20","Celine(1038128)","S911659.2333861","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2333862","SP911659.635.2212","SY911659.2026.517662","Master(911659)","iPhone 8(911662)","24.05.26 19:15","Prod","A911659.312043","Tisch 61.20","Celine(1038128)","S911659.2333862","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2333855","SP911659.635.2205","SY911659.2026.517655","Master(911659)","iPhone 1(911654)","24.05.26 19:15","Prod","A911659.312042","Hinten (küche), Tisch 50","MaraY(870674)","S911659.2333855","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1363","Pink Limoncello Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
