"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2336069","SP911659.636.776","SY911659.2026.519869","Master(911659)","iPhone 1(911654)","25.05.26 15:55","Prod","A911659.312385","Terrasse Seite Links, Tisch 406","Salih(647056)","S911659.2336069","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2336070","SP911659.636.777","SY911659.2026.519870","Master(911659)","iPhone 1(911654)","25.05.26 15:55","Prod","A911659.312385","Terrasse Seite Links, Tisch 406","Salih(647056)","S911659.2336070","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2336071","SP911659.636.778","SY911659.2026.519871","Master(911659)","iPhone 1(911654)","25.05.26 15:57","Prod","A911659.312379","Terrasse Seite Links, Tisch 407","Salih(647056)","S911659.2336071","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1471","Kellerbier 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2336072","SP911659.636.779","SY911659.2026.519872","Master(911659)","iPhone 1(911654)","25.05.26 15:57","Prod","A911659.312379","Terrasse Seite Links, Tisch 407","Salih(647056)","S911659.2336072","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1471","Kellerbier 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2336073","SP911659.636.780","SY911659.2026.519873","Master(911659)","iPhone 7(911644)","25.05.26 15:59","Prod","A911659.312384","Terrasse Vorne, Tisch 203","Ebrar .(861130)","S911659.2336073","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1272","Burrata mit Bruschettatomaten","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","12.149533","0.850467","Tischservice"
"S911659.2336074","SP911659.636.781","SY911659.2026.519874","Master(911659)","iPhone 3(911624)","25.05.26 16:02","Prod","A911659.312368","Vorne Rechts, Tisch 7","Anniki(859834)","S911659.2336074","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2336075","SP911659.636.782","SY911659.2026.519875","Master(911659)","iPhone 3(911624)","25.05.26 16:02","Prod","A911659.312368","Vorne Rechts, Tisch 7","Anniki(859834)","S911659.2336075","SALE","1","10.0","10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.345794","0.654206","Tischservice"
"S911659.2336076","SP911659.636.783","SY911659.2026.519876","Master(911659)","iPhone 7(911644)","25.05.26 16:03","Prod","A911659.312386","Vorne Links, Tisch 22","Ebrar .(861130)","S911659.2336076","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2336077","SP911659.636.784","SY911659.2026.519877","Master(911659)","iPhone 7(911644)","25.05.26 16:03","Prod","A911659.312386","Vorne Links, Tisch 22","Ebrar .(861130)","S911659.2336077","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2336078","SP911659.636.785","SY911659.2026.519878","Master(911659)","iPhone 7(911644)","25.05.26 16:03","Prod","A911659.312386","Vorne Links, Tisch 22","Ebrar .(861130)","S911659.2336078","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2336079","SP911659.636.786","SY911659.2026.519879","Master(911659)","iPhone 7(911644)","25.05.26 16:03","Prod","A911659.312386","Vorne Links, Tisch 22","Ebrar .(861130)","S911659.2336079","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2336084","SP911659.636.791","SY911659.2026.519884","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336084","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1422","Pure Lady 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2336085","SP911659.636.792","SY911659.2026.519885","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336085","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2336086","SP911659.636.793","SY911659.2026.519886","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336086","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2336080","SP911659.636.787","SY911659.2026.519880","Master(911659)","iPhone 1(911654)","25.05.26 16:05","Prod","A911659.312365","Terrasse Seite Links, Tisch 401","Salih(647056)","S911659.2336080","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2336081","SP911659.636.788","SY911659.2026.519881","Master(911659)","iPhone 1(911654)","25.05.26 16:05","Prod","A911659.312365","Terrasse Seite Links, Tisch 401","Salih(647056)","S911659.2336081","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2336087","SP911659.636.794","SY911659.2026.519887","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336087","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3818","ohne Nduja","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2336088","SP911659.636.795","SY911659.2026.519888","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336088","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2336089","SP911659.636.796","SY911659.2026.519889","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336089","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2336082","SP911659.636.789","SY911659.2026.519882","Master(911659)","iPhone 1(911654)","25.05.26 16:05","Prod","A911659.312365","Terrasse Seite Links, Tisch 401","Salih(647056)","S911659.2336082","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","2204","Cappuccino mit Kuhmilch","Kaffee Milchanteil > 75%(1020286661050383)","Heißgetränke","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2336083","SP911659.636.790","SY911659.2026.519883","Master(911659)","iPhone 1(911654)","25.05.26 16:05","Prod","A911659.312365","Terrasse Seite Links, Tisch 401","Salih(647056)","S911659.2336083","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","1280","Cappuccino mit Hafermilch","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S911659.2336090","SP911659.636.797","SY911659.2026.519890","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336090","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2336091","SP911659.636.798","SY911659.2026.519891","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336091","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2336092","SP911659.636.799","SY911659.2026.519892","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336092","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2336093","SP911659.636.800","SY911659.2026.519893","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336093","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2336094","SP911659.636.801","SY911659.2026.519894","Master(911659)","iPod233(1146644)","25.05.26 16:05","Prod","A911659.312387","Terrasse Vorne, Tisch 103","Ersin.(655619)","S911659.2336094","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2336095","SP911659.636.802","SY911659.2026.519895","Master(911659)","iPhone 7(911644)","25.05.26 16:05","Prod","A911659.312388","Musti","Ebrar .(861130)","S911659.2336095","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2336096","SP911659.636.803","SY911659.2026.519896","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336096","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2336097","SP911659.636.804","SY911659.2026.519897","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336097","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2336098","SP911659.636.805","SY911659.2026.519898","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336098","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2336099","SP911659.636.806","SY911659.2026.519899","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336099","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2336100","SP911659.636.807","SY911659.2026.519900","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336100","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2336101","SP911659.636.808","SY911659.2026.519901","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336101","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5808","Sprite","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2336102","SP911659.636.809","SY911659.2026.519902","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336102","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1407","Peach Love 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2336103","SP911659.636.810","SY911659.2026.519903","Master(911659)","iPhone 1(911654)","25.05.26 16:06","Prod","A911659.312389","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2336103","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5806","Fanta","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2336104","SP911659.636.811","SY911659.2026.519904","Master(911659)","iPhone 1(911654)","25.05.26 16:10","Prod","A911659.312390","Tisch 404.10","Salih(647056)","S911659.2336104","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2336105","SP911659.636.812","SY911659.2026.519905","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312390","Tisch 404.10","Salih(647056)","S911659.2336105","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2336106","SP911659.636.813","SY911659.2026.519906","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312390","Tisch 404.10","Salih(647056)","S911659.2336106","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2336107","SP911659.636.814","SY911659.2026.519907","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312390","Tisch 404.10","Salih(647056)","S911659.2336107","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2336108","SP911659.636.815","SY911659.2026.519908","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312390","Tisch 404.10","Salih(647056)","S911659.2336108","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2336109","SP911659.636.816","SY911659.2026.519909","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312391","Terrasse Seite Links, Tisch 405","Salih(647056)","S911659.2336109","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2336110","SP911659.636.817","SY911659.2026.519910","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312391","Terrasse Seite Links, Tisch 405","Salih(647056)","S911659.2336110","SALE","1","14.5","14.5","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","Tischservice"
"S911659.2336111","SP911659.636.818","SY911659.2026.519911","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312391","Terrasse Seite Links, Tisch 405","Salih(647056)","S911659.2336111","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2336112","SP911659.636.819","SY911659.2026.519912","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312391","Terrasse Seite Links, Tisch 405","Salih(647056)","S911659.2336112","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336113","SP911659.636.820","SY911659.2026.519913","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312391","Terrasse Seite Links, Tisch 405","Salih(647056)","S911659.2336113","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2336114","SP911659.636.821","SY911659.2026.519914","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312391","Terrasse Seite Links, Tisch 405","Salih(647056)","S911659.2336114","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2336115","SP911659.636.822","SY911659.2026.519915","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312392","Terrasse Seite Links, Tisch 409","Salih(647056)","S911659.2336115","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2336116","SP911659.636.823","SY911659.2026.519916","Master(911659)","iPhone 1(911654)","25.05.26 16:11","Prod","A911659.312392","Terrasse Seite Links, Tisch 409","Salih(647056)","S911659.2336116","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2336117","SP911659.636.824","SY911659.2026.519917","Master(911659)","iPhone 1(911654)","25.05.26 16:12","Prod","A911659.312392","Terrasse Seite Links, Tisch 409","Salih(647056)","S911659.2336117","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2336118","SP911659.636.825","SY911659.2026.519918","Master(911659)","iPhone 1(911654)","25.05.26 16:12","Prod","A911659.312392","Terrasse Seite Links, Tisch 409","Salih(647056)","S911659.2336118","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2336119","SP911659.636.826","SY911659.2026.519919","Master(911659)","iPhone 1(911654)","25.05.26 16:12","Prod","A911659.312392","Terrasse Seite Links, Tisch 409","Salih(647056)","S911659.2336119","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2336120","SP911659.636.827","SY911659.2026.519920","Master(911659)","iPhone 1(911654)","25.05.26 16:12","Prod","A911659.312392","Terrasse Seite Links, Tisch 409","Salih(647056)","S911659.2336120","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2336121","SP911659.636.828","SY911659.2026.519921","Master(911659)","iPhone 1(911654)","25.05.26 16:12","Prod","A911659.312392","Terrasse Seite Links, Tisch 409","Salih(647056)","S911659.2336121","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
