"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1120288.147000","SP1120288.38.1021","SY1120288.2026.147000","Master(1120288)","Iphone 9(1120235)","24.05.26 17:35","Prod","A1120288.19342","Aussenbereich 400, 500, 600, Tisch 504","Victor(1031990)","S1120288.147000","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S1120288.146996","SP1120288.38.1017","SY1120288.2026.146996","Master(1120288)","Iphone 3(1120236)","24.05.26 17:36","Prod","A1120288.19341","Aussenbereich 100, 200 300, Tisch 301","Susan(988178)","S1120288.146996","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","6.302521","1.197479","Tischservice"
"S1120288.146997","SP1120288.38.1018","SY1120288.2026.146997","Master(1120288)","Iphone 3(1120236)","24.05.26 17:36","Prod","A1120288.19341","Aussenbereich 100, 200 300, Tisch 301","Susan(988178)","S1120288.146997","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S1120288.146998","SP1120288.38.1019","SY1120288.2026.146998","Master(1120288)","Iphone 3(1120236)","24.05.26 17:36","Prod","A1120288.19341","Aussenbereich 100, 200 300, Tisch 301","Susan(988178)","S1120288.146998","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.146992","SP1120288.38.1013","SY1120288.2026.146992","Master(1120288)","Master(1120288)","24.05.26 17:36","Prod","A1120288.19340","Bestellung 4B9RYF","Pavlina(506982)","S1120288.146992","SALE","1","16.55","16.55","0.0","0.0","0.0","0.0","18303","Salsiccia Style (Webshop - Konstanz)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.46729","1.08271","OA Take-Away"
"S1120288.146993","SP1120288.38.1014","SY1120288.2026.146993","Master(1120288)","Master(1120288)","24.05.26 17:36","Prod","A1120288.19340","Bestellung 4B9RYF","Pavlina(506982)","S1120288.146993","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","OA Take-Away"
"S1120288.146994","SP1120288.38.1015","SY1120288.2026.146994","Master(1120288)","Master(1120288)","24.05.26 17:36","Prod","A1120288.19340","Bestellung 4B9RYF","Pavlina(506982)","S1120288.146994","SALE","1","8.55","8.55","0.0","0.0","0.0","0.0","17678","Cheese Roll (Webshop - Konstanz)","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.990654","0.559346","OA Take-Away"
"S1120288.146995","SP1120288.38.1016","SY1120288.2026.146995","Master(1120288)","Master(1120288)","24.05.26 17:36","Prod","A1120288.19340","Bestellung 4B9RYF","Pavlina(506982)","S1120288.146995","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","17402","Verpackungssteuer gr. Boxen","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","OA Take-Away"
"S1120288.147001","SP1120288.38.1022","SY1120288.2026.147001","Master(1120288)","Iphone 9(1120235)","24.05.26 17:36","Prod","A1120288.19342","Aussenbereich 400, 500, 600, Tisch 504","Victor(1031990)","S1120288.147001","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","1450","Tourraine, Sauvignon Blanc 0,15","Getränke(1020286661035562)","Glas 0,15","MwSt. 19%","1.19","6.722689","1.277311","Tischservice"
"S1120288.146999","SP1120288.38.1020","SY1120288.2026.146999","Master(1120288)","Iphone 3(1120236)","24.05.26 17:36","Prod","A1120288.19341","Aussenbereich 100, 200 300, Tisch 301","Susan(988178)","S1120288.146999","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1457","Virgin Mojito","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","7.563025","1.436975","Tischservice"
"S1120288.147002","SP1120288.38.1023","SY1120288.2026.147002","Master(1120288)","Iphone 3(1120236)","24.05.26 17:38","Prod","A1120288.19333","Tisch 202.10","Susan(988178)","S1120288.147002","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1120288.147003","SP1120288.38.1024","SY1120288.2026.147003","Master(1120288)","Iphone 3(1120236)","24.05.26 17:38","Prod","A1120288.19333","Tisch 202.10","Susan(988178)","S1120288.147003","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5806","Fanta","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1120288.147004","SP1120288.38.1025","SY1120288.2026.147004","Master(1120288)","Iphone 6(1120461)","24.05.26 17:38","Prod","A1120288.19334","Aussenbereich 100, 200 300, Tisch 304","Raul(988149)","S1120288.147004","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1234","Arnie","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1120288.147005","SP1120288.38.1026","SY1120288.2026.147005","Master(1120288)","Iphone 6(1120461)","24.05.26 17:38","Prod","A1120288.19334","Aussenbereich 100, 200 300, Tisch 304","Raul(988149)","S1120288.147005","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.147006","SP1120288.38.1027","SY1120288.2026.147006","Master(1120288)","Iphone 6(1120461)","24.05.26 17:38","Prod","A1120288.19334","Aussenbereich 100, 200 300, Tisch 304","Raul(988149)","S1120288.147006","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","4822","Grünzeug mit Ziegenkäse.","Salate(1020286661041706)","","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1120288.147007","SP1120288.38.1028","SY1120288.2026.147007","Master(1120288)","Iphone 6(1120461)","24.05.26 17:38","Prod","A1120288.19334","Aussenbereich 100, 200 300, Tisch 304","Raul(988149)","S1120288.147007","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S1120288.147008","SP1120288.38.1029","SY1120288.2026.147008","Master(1120288)","Iphone 6(1120461)","24.05.26 17:39","Prod","A1120288.19343","Aussenbereich 100, 200 300, Tisch 305","Raul(988149)","S1120288.147008","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.147009","SP1120288.38.1030","SY1120288.2026.147009","Master(1120288)","Iphone 6(1120461)","24.05.26 17:39","Prod","A1120288.19343","Aussenbereich 100, 200 300, Tisch 305","Raul(988149)","S1120288.147009","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1458","Weinschorle","Getränke(1020286661035562)","Glas 0,15","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
