"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.327445","SP1057915.164.1942","SY1057915.2026.283724","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327445","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327446","SP1057915.164.1943","SY1057915.2026.283725","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327446","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327447","SP1057915.164.1944","SY1057915.2026.283726","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327447","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327448","SP1057915.164.1945","SY1057915.2026.283727","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327448","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327449","SP1057915.164.1946","SY1057915.2026.283728","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327449","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327450","SP1057915.164.1947","SY1057915.2026.283729","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327450","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.327451","SP1057915.164.1948","SY1057915.2026.283730","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327451","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.327452","SP1057915.164.1949","SY1057915.2026.283731","MASTER(1057915)","Iphone 6(1057921)","24.05.26 21:44","Prod","A1057915.41001","Tisch 504","Placido(917627)","S1057915.327452","SALE","1","25.0","25.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.126735","1.873265","Tischservice"
"S1057915.327467","SP1057915.164.1964","SY1057915.2026.283746","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:45","Prod","A1057915.41002","Mitte-Theke, Tisch 40","Ela(1008579)","S1057915.327467","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1458","Weinschorle","Getränke(1327290923352111)","Glas 0,15","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.327468","SP1057915.164.1965","SY1057915.2026.283747","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:45","Prod","A1057915.41002","Mitte-Theke, Tisch 40","Ela(1008579)","S1057915.327468","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","FT1","Bar Info Unterartikel (Bardrucker)","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327470","SP1057915.164.1967","SY1057915.2026.283749","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:45","Prod","A1057915.41003","Mitte-Theke, Tisch 25","Ela(1008579)","S1057915.327470","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.327471","SP1057915.164.1968","SY1057915.2026.283750","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:45","Prod","A1057915.41003","Mitte-Theke, Tisch 25","Ela(1008579)","S1057915.327471","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327469","SP1057915.164.1966","SY1057915.2026.283748","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:45","Prod","A1057915.40971","Tisch 203","Martin(918044)","S1057915.327469","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.327472","SP1057915.164.1969","SY1057915.2026.283751","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:45","Prod","A1057915.41003","Mitte-Theke, Tisch 25","Ela(1008579)","S1057915.327472","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327473","SP1057915.164.1970","SY1057915.2026.283752","MASTER(1057915)","Iphone 2(1057948)","24.05.26 21:46","Prod","A1057915.41004","Bestellung 3","Aimen(953050)","S1057915.327473","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 2.6%","1.026","19.395712","0.504288","Take away"
"S1057915.327474","SP1057915.164.1971","SY1057915.2026.283753","MASTER(1057915)","Iphone 2(1057948)","24.05.26 21:46","Prod","A1057915.41004","Bestellung 3","Aimen(953050)","S1057915.327474","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","25.341131","0.658869","Take away"
"S1057915.327475","SP1057915.164.1972","SY1057915.2026.283754","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:51","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327475","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.327476","SP1057915.164.1973","SY1057915.2026.283755","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:51","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327476","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1429","Rhabarberschorle 0,4","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","6.382979","0.517021","Tischservice"
"S1057915.327477","SP1057915.164.1974","SY1057915.2026.283756","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:51","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327477","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1216","50 Shades of Pink","Getränke(1327290923352111)","Aperitif","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.327478","SP1057915.164.1975","SY1057915.2026.283757","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:51","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327478","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1370","Litschi Lemonade 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.327479","SP1057915.164.1976","SY1057915.2026.283758","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:52","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327479","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","738","Cheese Roll","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","13.876041","1.123959","Tischservice"
"S1057915.327480","SP1057915.164.1977","SY1057915.2026.283759","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:52","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327480","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.327481","SP1057915.164.1978","SY1057915.2026.283760","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:52","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327481","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.327482","SP1057915.164.1979","SY1057915.2026.283761","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:52","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327482","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.327483","SP1057915.164.1980","SY1057915.2026.283762","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:52","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327483","SALE","1","29.9","29.9","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","27.659574","2.240426","Tischservice"
"S1057915.327484","SP1057915.164.1981","SY1057915.2026.283763","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:52","Prod","A1057915.41005","Tisch 201","Tomas(1008589)","S1057915.327484","SALE","1","26.9","26.9","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.884366","2.015634","Tischservice"
"S1057915.327493","SP1057915.164.1990","SY1057915.2026.283772","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:53","Prod","A1057915.41008","Tisch 200","Tomas(1008589)","S1057915.327493","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","747","Riesling By the Glass 0,15l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327485","SP1057915.164.1982","SY1057915.2026.283764","MASTER(1057915)","MASTER(1057915)","24.05.26 21:53","Prod","A1057915.41006","Moser, R.","Order Anywhere(769914)","S1057915.327485","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","15244","Pizza Margherita (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","19.395712","0.504288","UberEats"
"S1057915.327486","SP1057915.164.1983","SY1057915.2026.283765","MASTER(1057915)","MASTER(1057915)","24.05.26 21:53","Prod","A1057915.41006","Moser, R.","Order Anywhere(769914)","S1057915.327486","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","15196","Pizza Don Diablo (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","25.341131","0.658869","UberEats"
"S1057915.327487","SP1057915.164.1984","SY1057915.2026.283766","MASTER(1057915)","MASTER(1057915)","24.05.26 21:53","Prod","A1057915.41006","Moser, R.","Order Anywhere(769914)","S1057915.327487","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","15460","Pizza Cowabunga (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","25.341131","0.658869","UberEats"
"S1057915.327488","SP1057915.164.1985","SY1057915.2026.283767","MASTER(1057915)","MASTER(1057915)","24.05.26 21:53","Prod","A1057915.41006","Moser, R.","Order Anywhere(769914)","S1057915.327488","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","15292","Pizza Margherita di Bufalina (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","25.341131","0.658869","UberEats"
"S1057915.327494","SP1057915.164.1991","SY1057915.2026.283773","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:53","Prod","A1057915.41008","Tisch 200","Tomas(1008589)","S1057915.327494","SALE","1","60.0","60.0","0.0","0.0","0.0","0.0","748","Riesling By the Glass Fl.","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","55.504163","4.495837","Tischservice"
"S1057915.327489","SP1057915.164.1986","SY1057915.2026.283768","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:53","Prod","A1057915.41007","Tisch 102","Martin(918044)","S1057915.327489","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","743","Hausgemachtes Schokotörtchen","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.327490","SP1057915.164.1987","SY1057915.2026.283769","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:53","Prod","A1057915.41007","Tisch 102","Martin(918044)","S1057915.327490","SALE","1","4.0","4.0","0.0","0.0","0.0","0.0","9791","Mit Vanille Eis","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","3.700278","0.299722","Tischservice"
"S1057915.327491","SP1057915.164.1988","SY1057915.2026.283770","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:53","Prod","A1057915.41007","Tisch 102","Martin(918044)","S1057915.327491","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","742","Hausgemachtes Tiramisu","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","11.100833","0.899167","Tischservice"
"S1057915.327495","SP1057915.164.1992","SY1057915.2026.283774","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:53","Prod","A1057915.41008","Tisch 200","Tomas(1008589)","S1057915.327495","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.327492","SP1057915.164.1989","SY1057915.2026.283771","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:53","Prod","A1057915.41007","Tisch 102","Martin(918044)","S1057915.327492","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.327496","SP1057915.164.1993","SY1057915.2026.283775","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:53","Prod","A1057915.41008","Tisch 200","Tomas(1008589)","S1057915.327496","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.327497","SP1057915.164.1994","SY1057915.2026.283776","MASTER(1057915)","MASTER(1057915)","24.05.26 21:54","Prod","A1057915.41009","Camila, K.","Order Anywhere(769914)","S1057915.327497","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","15196","Pizza Don Diablo (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","25.341131","0.658869","UberEats"
"S1057915.327498","SP1057915.164.1995","SY1057915.2026.283777","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:54","Prod","A1057915.41010","","Tomas(1008589)","S1057915.327498","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327499","SP1057915.164.1996","SY1057915.2026.283778","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:54","Prod","A1057915.41010","Mitte-Theke, Tisch 35","Tomas(1008589)","S1057915.327499","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.327500","SP1057915.164.1997","SY1057915.2026.283779","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:54","Prod","A1057915.41010","Mitte-Theke, Tisch 35","Tomas(1008589)","S1057915.327500","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327501","SP1057915.164.1998","SY1057915.2026.283780","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:55","Prod","A1057915.41010","Mitte-Theke, Tisch 35","Tomas(1008589)","S1057915.327501","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.327502","SP1057915.164.1999","SY1057915.2026.283781","MASTER(1057915)","Iphone 7(1057932)","24.05.26 21:55","Prod","A1057915.41010","Mitte-Theke, Tisch 35","Tomas(1008589)","S1057915.327502","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327509","SP1057915.164.2006","SY1057915.2026.283788","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:55","Prod","A1057915.41012","Tisch 300","Martin(918044)","S1057915.327509","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.327503","SP1057915.164.2000","SY1057915.2026.283782","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:55","Prod","A1057915.41011","Mitte-Theke, Tisch 27","Ela(1008579)","S1057915.327503","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.327504","SP1057915.164.2001","SY1057915.2026.283783","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:55","Prod","A1057915.41011","Mitte-Theke, Tisch 27","Ela(1008579)","S1057915.327504","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.327510","SP1057915.164.2007","SY1057915.2026.283789","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:55","Prod","A1057915.41012","Tisch 300","Martin(918044)","S1057915.327510","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3813","ohne Kirschtomaten","Salate(1327290923352297)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327505","SP1057915.164.2002","SY1057915.2026.283784","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:55","Prod","A1057915.41011","Mitte-Theke, Tisch 27","Ela(1008579)","S1057915.327505","SALE","1","26.9","26.9","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.884366","2.015634","Tischservice"
"S1057915.327506","SP1057915.164.2003","SY1057915.2026.283785","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:56","Prod","A1057915.41011","Mitte-Theke, Tisch 27","Ela(1008579)","S1057915.327506","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.327511","SP1057915.164.2008","SY1057915.2026.283790","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:56","Prod","A1057915.41012","Tisch 300","Martin(918044)","S1057915.327511","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.327507","SP1057915.164.2004","SY1057915.2026.283786","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:56","Prod","A1057915.41011","Mitte-Theke, Tisch 27","Ela(1008579)","S1057915.327507","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.327508","SP1057915.164.2005","SY1057915.2026.283787","MASTER(1057915)","Iphone 5(1057957)","24.05.26 21:56","Prod","A1057915.41011","Mitte-Theke, Tisch 27","Ela(1008579)","S1057915.327508","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.327512","SP1057915.164.2009","SY1057915.2026.283791","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:56","Prod","A1057915.41012","Tisch 300","Martin(918044)","S1057915.327512","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.327513","SP1057915.164.2010","SY1057915.2026.283792","MASTER(1057915)","Iphone 8(1057920)","24.05.26 21:56","Prod","A1057915.41012","Tisch 300","Martin(918044)","S1057915.327513","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3813","ohne Kirschtomaten","Salate(1327290923352297)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
