"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1055861.307456","SP1055861.169.671","SY1055861.2026.255497","iPad38(1055861)","iPad38(1055861)","26.05.26 19:43","Prod","A1055861.35281","Bestellung YH470","Pavlina(506982)","S1055861.307456","SALE","1","1.0","1.0","0.0","0.0","0.0","0.0","3706","mit Zwiebel / Onion","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S1055861.307457","SP1055861.169.672","SY1055861.2026.255498","iPad38(1055861)","iPad38(1055861)","26.05.26 19:43","Prod","A1055861.35281","Bestellung YH470","Pavlina(506982)","S1055861.307457","SALE","1","1.0","1.0","0.0","0.0","0.0","0.0","3721","mit Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","OA Take-Away"
"S1055861.307459","SP1055861.169.674","SY1055861.2026.255500","iPad38(1055861)","iPod193(999695)","26.05.26 19:43","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307459","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1055861.307460","SP1055861.169.675","SY1055861.2026.255501","iPad38(1055861)","iPod193(999695)","26.05.26 19:43","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307460","SALE","1","9.9","9.9","0.0","0.0","0.0","0.0","1365","Lillet Rose White Peach","Getränke(1020286661035562)","","MwSt. 19%","1.19","8.319328","1.580672","Tischservice"
"S1055861.307461","SP1055861.169.676","SY1055861.2026.255502","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35283","Außen links, Tisch 307","Jonas Gericke(999192)","S1055861.307461","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S1055861.307462","SP1055861.169.677","SY1055861.2026.255503","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35283","Außen links, Tisch 307","Jonas Gericke(999192)","S1055861.307462","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S1055861.307463","SP1055861.169.678","SY1055861.2026.255504","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35283","Außen links, Tisch 307","Jonas Gericke(999192)","S1055861.307463","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3818","ohne Nduja","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307464","SP1055861.169.679","SY1055861.2026.255505","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35283","Außen links, Tisch 307","Jonas Gericke(999192)","S1055861.307464","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5806","Fanta","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1055861.307465","SP1055861.169.680","SY1055861.2026.255506","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35283","Außen links, Tisch 307","Jonas Gericke(999192)","S1055861.307465","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1055861.307466","SP1055861.169.681","SY1055861.2026.255507","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35283","Außen links, Tisch 307","Jonas Gericke(999192)","S1055861.307466","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","4823","Grünzeug.","Salate(1020286661041706)","","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1055861.307467","SP1055861.169.682","SY1055861.2026.255508","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35283","Außen links, Tisch 307","Jonas Gericke(999192)","S1055861.307467","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307468","SP1055861.169.683","SY1055861.2026.255509","iPad38(1055861)","iPod193(999695)","26.05.26 19:46","Prod","A1055861.35284","Außen links, Tisch 405","Jonas Gericke(999192)","S1055861.307468","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1055861.307469","SP1055861.169.684","SY1055861.2026.255510","iPad38(1055861)","iPod193(999695)","26.05.26 19:47","Prod","A1055861.35284","Außen links, Tisch 405","Jonas Gericke(999192)","S1055861.307469","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1055861.307470","SP1055861.169.685","SY1055861.2026.255511","iPad38(1055861)","iPod193(999695)","26.05.26 19:48","Prod","A1055861.35280","Tisch 507","Jonas Gericke(999192)","S1055861.307470","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","4822","Grünzeug mit Ziegenkäse.","Salate(1020286661041706)","","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307471","SP1055861.169.686","SY1055861.2026.255512","iPad38(1055861)","iPod193(999695)","26.05.26 19:48","Prod","A1055861.35280","Tisch 507","Jonas Gericke(999192)","S1055861.307471","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307472","SP1055861.169.687","SY1055861.2026.255513","iPad38(1055861)","iPod193(999695)","26.05.26 19:48","Prod","A1055861.35280","Tisch 507","Jonas Gericke(999192)","S1055861.307472","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1055861.307473","SP1055861.169.688","SY1055861.2026.255514","iPad38(1055861)","iPod193(999695)","26.05.26 19:50","Prod","A1055861.35270","Außen links, Tisch 103","Jonas Gericke(999192)","S1055861.307473","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1407","Peach Love 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S1055861.307474","SP1055861.169.689","SY1055861.2026.255515","iPad38(1055861)","iPod195(1055852)","26.05.26 19:51","Prod","A1055861.35273","Außen links, Tisch 304","Manh dung(1015925)","S1055861.307474","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S1055861.307475","SP1055861.169.690","SY1055861.2026.255516","iPad38(1055861)","iPod193(999695)","26.05.26 19:55","Prod","A1055861.35263","Außen rechts, Tisch 504","Jonas Gericke(999192)","S1055861.307475","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1055861.307476","SP1055861.169.691","SY1055861.2026.255517","iPad38(1055861)","iPod193(999695)","26.05.26 19:55","Prod","A1055861.35263","Außen rechts, Tisch 504","Jonas Gericke(999192)","S1055861.307476","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1055861.307477","SP1055861.169.692","SY1055861.2026.255518","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307477","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1055861.307478","SP1055861.169.693","SY1055861.2026.255519","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307478","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1055861.307479","SP1055861.169.694","SY1055861.2026.255520","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307479","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1055861.307480","SP1055861.169.695","SY1055861.2026.255521","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307480","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1424","Bier + Sprite 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1055861.307481","SP1055861.169.696","SY1055861.2026.255522","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307481","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307482","SP1055861.169.697","SY1055861.2026.255523","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307482","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307483","SP1055861.169.698","SY1055861.2026.255524","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307483","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S1055861.307487","SP1055861.169.702","SY1055861.2026.255528","iPad38(1055861)","iPod193(999695)","26.05.26 19:56","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307487","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1313","Focaccia mit 3 Dips","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","8.411215","0.588785","Tischservice"
"S1055861.307488","SP1055861.169.703","SY1055861.2026.255529","iPad38(1055861)","iPod193(999695)","26.05.26 19:56","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307488","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307489","SP1055861.169.704","SY1055861.2026.255530","iPad38(1055861)","iPod193(999695)","26.05.26 19:56","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307489","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1243","Basilikum-Pesto Dip","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307490","SP1055861.169.705","SY1055861.2026.255531","iPad38(1055861)","iPod193(999695)","26.05.26 19:56","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307490","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","23372","Kräuterbutter","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307484","SP1055861.169.699","SY1055861.2026.255525","iPad38(1055861)","iPod195(1055852)","26.05.26 19:56","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307484","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4001","auf zwei Tellern","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307485","SP1055861.169.700","SY1055861.2026.255526","iPad38(1055861)","iPod195(1055852)","26.05.26 19:57","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307485","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S1055861.307491","SP1055861.169.706","SY1055861.2026.255532","iPad38(1055861)","iPod193(999695)","26.05.26 19:57","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307491","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4001","auf zwei Tellern","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307492","SP1055861.169.707","SY1055861.2026.255533","iPad38(1055861)","iPod193(999695)","26.05.26 19:57","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307492","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S1055861.307486","SP1055861.169.701","SY1055861.2026.255527","iPad38(1055861)","iPod195(1055852)","26.05.26 19:57","Prod","A1055861.35285","Außen rechts, Tisch 604","Manh dung(1015925)","S1055861.307486","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S1055861.307493","SP1055861.169.708","SY1055861.2026.255534","iPad38(1055861)","iPod193(999695)","26.05.26 19:57","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307493","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1055861.307494","SP1055861.169.709","SY1055861.2026.255535","iPad38(1055861)","iPod193(999695)","26.05.26 19:57","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307494","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3835","ohne Zwiebel","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307495","SP1055861.169.710","SY1055861.2026.255536","iPad38(1055861)","iPod193(999695)","26.05.26 19:59","Prod","A1055861.35257","Außen rechts, Tisch 806","Jonas Gericke(999192)","S1055861.307495","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1055861.307496","SP1055861.169.711","SY1055861.2026.255537","iPad38(1055861)","iPod193(999695)","26.05.26 19:59","Prod","A1055861.35257","Außen rechts, Tisch 806","Jonas Gericke(999192)","S1055861.307496","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1055861.307497","SP1055861.169.712","SY1055861.2026.255538","iPad38(1055861)","iPod193(999695)","26.05.26 20:01","Prod","A1055861.35286","Tisch 1003","Jonas Gericke(999192)","S1055861.307497","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1055861.307498","SP1055861.169.713","SY1055861.2026.255539","iPad38(1055861)","iPod193(999695)","26.05.26 20:02","Prod","A1055861.35286","Tisch 1003","Jonas Gericke(999192)","S1055861.307498","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","15046","Verpackungssteuer","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","Tischservice"
"S1055861.307499","SP1055861.169.714","SY1055861.2026.255540","iPad38(1055861)","iPod193(999695)","26.05.26 20:02","Prod","A1055861.35286","Tisch 1003","Jonas Gericke(999192)","S1055861.307499","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","13396","TAKEAWAY / TO GO","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307500","SP1055861.169.715","SY1055861.2026.255541","iPad38(1055861)","iPod193(999695)","26.05.26 20:03","Prod","A1055861.35263","Außen rechts, Tisch 504","Jonas Gericke(999192)","S1055861.307500","SALE","1","7.9","7.9","0.0","0.0","0.0","0.0","5929","Erdbeertiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.383178","0.516822","Tischservice"
"S1055861.307501","SP1055861.169.716","SY1055861.2026.255542","iPad38(1055861)","iPod193(999695)","26.05.26 20:03","Prod","A1055861.35263","Außen rechts, Tisch 504","Jonas Gericke(999192)","S1055861.307501","SALE","1","10.0","10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.345794","0.654206","Tischservice"
"S1055861.307502","SP1055861.169.717","SY1055861.2026.255543","iPad38(1055861)","iPod193(999695)","26.05.26 20:03","Prod","A1055861.35263","Außen rechts, Tisch 504","Jonas Gericke(999192)","S1055861.307502","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2966","bitte schneiden","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307503","SP1055861.169.718","SY1055861.2026.255544","iPad38(1055861)","iPod193(999695)","26.05.26 20:04","Prod","A1055861.35287","Außen rechts, Tisch 906","Jonas Gericke(999192)","S1055861.307503","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S1055861.307504","SP1055861.169.719","SY1055861.2026.255545","iPad38(1055861)","iPod193(999695)","26.05.26 20:04","Prod","A1055861.35287","Außen rechts, Tisch 906","Jonas Gericke(999192)","S1055861.307504","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S1055861.307505","SP1055861.169.720","SY1055861.2026.255546","iPad38(1055861)","iPod193(999695)","26.05.26 20:04","Prod","A1055861.35287","Außen rechts, Tisch 906","Jonas Gericke(999192)","S1055861.307505","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","1257","Bitburger alkoholfrei 0,33","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S1055861.307506","SP1055861.169.721","SY1055861.2026.255547","iPad38(1055861)","iPod193(999695)","26.05.26 20:04","Prod","A1055861.35287","Außen rechts, Tisch 906","Jonas Gericke(999192)","S1055861.307506","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1383","Pizza Marinara","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","8.411215","0.588785","Tischservice"
"S1055861.307507","SP1055861.169.722","SY1055861.2026.255548","iPad38(1055861)","iPod193(999695)","26.05.26 20:07","Prod","A1055861.35284","Außen links, Tisch 405","Jonas Gericke(999192)","S1055861.307507","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1055861.307508","SP1055861.169.723","SY1055861.2026.255549","iPad38(1055861)","iPod193(999695)","26.05.26 20:07","Prod","A1055861.35284","Außen links, Tisch 405","Jonas Gericke(999192)","S1055861.307508","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1055861.307509","SP1055861.169.724","SY1055861.2026.255550","iPad38(1055861)","iPod195(1055852)","26.05.26 20:08","Prod","A1055861.35288","Bestellung 2","Manh dung(1015925)","S1055861.307509","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Takeaway"
"S1055861.307510","SP1055861.169.725","SY1055861.2026.255551","iPad38(1055861)","iPod195(1055852)","26.05.26 20:08","Prod","A1055861.35288","Bestellung 2","Manh dung(1015925)","S1055861.307510","SALE","1","14.5","14.5","0.0","0.0","0.0","0.0","1332","Green Mamba vegan","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","Takeaway"
"S1055861.307511","SP1055861.169.726","SY1055861.2026.255552","iPad38(1055861)","iPod195(1055852)","26.05.26 20:08","Prod","A1055861.35288","Bestellung 2","Manh dung(1015925)","S1055861.307511","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","15046","Verpackungssteuer","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","Takeaway"
"S1055861.307512","SP1055861.169.727","SY1055861.2026.255553","iPad38(1055861)","iPod195(1055852)","26.05.26 20:08","Prod","A1055861.35288","Bestellung 2","Manh dung(1015925)","S1055861.307512","SALE","1","0.55","0.55","0.0","0.0","0.0","0.0","15046","Verpackungssteuer","Verpackung(1020286661058840)","[]","MwSt. 7%","1.07","0.514019","0.035981","Takeaway"
"S1055861.307513","SP1055861.169.728","SY1055861.2026.255554","iPad38(1055861)","iPod193(999695)","26.05.26 20:10","Prod","A1055861.35261","Außen links, Tisch 306","Jonas Gericke(999192)","S1055861.307513","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1337","Schokotörtchenalt","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.943925","0.556075","Tischservice"
"S1055861.307514","SP1055861.169.729","SY1055861.2026.255555","iPad38(1055861)","iPod193(999695)","26.05.26 20:10","Prod","A1055861.35273","Außen links, Tisch 304","Jonas Gericke(999192)","S1055861.307514","SALE","1","10.0","10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.345794","0.654206","Tischservice"
"S1055861.307515","SP1055861.169.730","SY1055861.2026.255556","iPad38(1055861)","iPod193(999695)","26.05.26 20:10","Prod","A1055861.35273","Außen links, Tisch 304","Jonas Gericke(999192)","S1055861.307515","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2966","bitte schneiden","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307516","SP1055861.169.731","SY1055861.2026.255557","iPad38(1055861)","iPod195(1055852)","26.05.26 20:13","Prod","A1055861.35268","Außen rechts, Tisch 502","Manh dung(1015925)","S1055861.307516","SALE","1","3.3","3.3","0.0","0.0","0.0","0.0","1276","Café Crema","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.773109","0.526891","Tischservice"
"S1055861.307517","SP1055861.169.732","SY1055861.2026.255558","iPad38(1055861)","iPod195(1055852)","26.05.26 20:13","Prod","A1055861.35268","Außen rechts, Tisch 502","Manh dung(1015925)","S1055861.307517","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S1055861.307518","SP1055861.169.733","SY1055861.2026.255559","iPad38(1055861)","iPod195(1055852)","26.05.26 20:13","Prod","A1055861.35268","Außen rechts, Tisch 502","Manh dung(1015925)","S1055861.307518","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2212","koffeinfrei","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","0","0","Tischservice"
"S1055861.307519","SP1055861.169.734","SY1055861.2026.255560","iPad38(1055861)","iPod195(1055852)","26.05.26 20:13","Prod","A1055861.35290","Außen rechts, Tisch 607","Manh dung(1015925)","S1055861.307519","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","1298","Cuba Libre","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","10.084034","1.915966","Tischservice"
"S1055861.307520","SP1055861.169.735","SY1055861.2026.255561","iPad38(1055861)","iPod195(1055852)","26.05.26 20:13","Prod","A1055861.35290","Außen rechts, Tisch 607","Manh dung(1015925)","S1055861.307520","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1055861.307521","SP1055861.169.736","SY1055861.2026.255562","iPad38(1055861)","iPod195(1055852)","26.05.26 20:13","Prod","A1055861.35290","Außen rechts, Tisch 607","Manh dung(1015925)","S1055861.307521","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1055861.307522","SP1055861.169.737","SY1055861.2026.255563","iPad38(1055861)","iPod193(999695)","26.05.26 20:14","Prod","A1055861.35274","Außen rechts, Tisch 909","Jonas Gericke(999192)","S1055861.307522","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1055861.307523","SP1055861.169.738","SY1055861.2026.255564","iPad38(1055861)","iPod193(999695)","26.05.26 20:15","Prod","A1055861.35274","Außen rechts, Tisch 909","Manh dung(1015925)","S1055861.307523","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1250","Benediktiner Weizen alkoholfrei 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.621849","0.878151","Tischservice"
"S1055861.307524","SP1055861.169.739","SY1055861.2026.255565","iPad38(1055861)","iPod193(999695)","26.05.26 20:19","Prod","A1055861.35282","Tisch 107","Jonas Gericke(999192)","S1055861.307524","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","0","0",""
"S1055861.307528","SP1055861.169.743","SY1055861.2026.255569","iPad38(1055861)","iPod193(999695)","26.05.26 20:20","Prod","A1055861.35278","Außen links, Tisch 104","Jonas Gericke(999192)","S1055861.307528","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S1055861.307525","SP1055861.169.740","SY1055861.2026.255566","iPad38(1055861)","iPod195(1055852)","26.05.26 20:20","Prod","A1055861.35290","Außen rechts, Tisch 607","Manh dung(1015925)","S1055861.307525","SALE","1","17.9","17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.728972","1.171028","Tischservice"
"S1055861.307526","SP1055861.169.741","SY1055861.2026.255567","iPad38(1055861)","iPod195(1055852)","26.05.26 20:20","Prod","A1055861.35290","Außen rechts, Tisch 607","Manh dung(1015925)","S1055861.307526","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
