"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.329739","SP1057915.166.70","SY1057915.2026.286018","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:02","Prod","A1057915.41261","Tisch 103","Tomas(1008589)","S1057915.329739","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.329740","SP1057915.166.71","SY1057915.2026.286019","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:02","Prod","A1057915.41262","Tisch 407","Placido(917627)","S1057915.329740","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329741","SP1057915.166.72","SY1057915.2026.286020","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:03","Prod","A1057915.41263","Tisch 304","Tomas(1008589)","S1057915.329741","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329742","SP1057915.166.73","SY1057915.2026.286021","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:03","Prod","A1057915.41263","Tisch 304","Tomas(1008589)","S1057915.329742","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329743","SP1057915.166.74","SY1057915.2026.286022","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:03","Prod","A1057915.41263","Tisch 304","Tomas(1008589)","S1057915.329743","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329744","SP1057915.166.75","SY1057915.2026.286023","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:03","Prod","A1057915.41263","Tisch 304","Tomas(1008589)","S1057915.329744","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329745","SP1057915.166.76","SY1057915.2026.286024","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:03","Prod","A1057915.41263","Tisch 304","Tomas(1008589)","S1057915.329745","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329746","SP1057915.166.77","SY1057915.2026.286025","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:03","Prod","A1057915.41263","Tisch 304","Tomas(1008589)","S1057915.329746","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4975","ohne Chilihonig","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329747","SP1057915.166.78","SY1057915.2026.286026","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:04","Prod","A1057915.41264","Tisch 305","Tomas(1008589)","S1057915.329747","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329748","SP1057915.166.79","SY1057915.2026.286027","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:04","Prod","A1057915.41265","Tisch 504","Tomas(1008589)","S1057915.329748","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329751","SP1057915.166.82","SY1057915.2026.286030","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:05","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329751","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.329752","SP1057915.166.83","SY1057915.2026.286031","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329752","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.329753","SP1057915.166.84","SY1057915.2026.286032","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329753","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1407","Peach Love 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.329754","SP1057915.166.85","SY1057915.2026.286033","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329754","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.329749","SP1057915.166.80","SY1057915.2026.286028","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:06","Prod","A1057915.41261","Tisch 103","Tomas(1008589)","S1057915.329749","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.329755","SP1057915.166.86","SY1057915.2026.286034","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329755","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1407","Peach Love 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.329756","SP1057915.166.87","SY1057915.2026.286035","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329756","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.329750","SP1057915.166.81","SY1057915.2026.286029","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:06","Prod","A1057915.41261","Tisch 103","Tomas(1008589)","S1057915.329750","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1234","Arnie","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.329757","SP1057915.166.88","SY1057915.2026.286036","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329757","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.329758","SP1057915.166.89","SY1057915.2026.286037","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329758","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.329759","SP1057915.166.90","SY1057915.2026.286038","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329759","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329760","SP1057915.166.91","SY1057915.2026.286039","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:06","Prod","A1057915.41258","Tisch 507","Placido(917627)","S1057915.329760","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329761","SP1057915.166.92","SY1057915.2026.286040","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329761","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329762","SP1057915.166.93","SY1057915.2026.286041","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329762","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329763","SP1057915.166.94","SY1057915.2026.286042","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329763","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329764","SP1057915.166.95","SY1057915.2026.286043","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329764","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329765","SP1057915.166.96","SY1057915.2026.286044","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329765","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329766","SP1057915.166.97","SY1057915.2026.286045","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329766","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329767","SP1057915.166.98","SY1057915.2026.286046","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329767","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.329768","SP1057915.166.99","SY1057915.2026.286047","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41266","Tisch 406","Placido(917627)","S1057915.329768","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329771","SP1057915.166.102","SY1057915.2026.286050","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:08","Prod","A1057915.41267","Eingang  Links, Tisch 23","Tomas(1008589)","S1057915.329771","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329769","SP1057915.166.100","SY1057915.2026.286048","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41262","Tisch 407","Placido(917627)","S1057915.329769","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","817","Truffle Carpaccio","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.329770","SP1057915.166.101","SY1057915.2026.286049","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:08","Prod","A1057915.41262","Tisch 407","Placido(917627)","S1057915.329770","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329772","SP1057915.166.103","SY1057915.2026.286051","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:09","Prod","A1057915.41268","Mitte-Theke, Tisch 42","Placido(917627)","S1057915.329772","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329773","SP1057915.166.104","SY1057915.2026.286052","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:09","Prod","A1057915.41268","Mitte-Theke, Tisch 42","Placido(917627)","S1057915.329773","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329774","SP1057915.166.105","SY1057915.2026.286053","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:09","Prod","A1057915.41268","Mitte-Theke, Tisch 42","Placido(917627)","S1057915.329774","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329775","SP1057915.166.106","SY1057915.2026.286054","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:09","Prod","A1057915.41268","Mitte-Theke, Tisch 42","Placido(917627)","S1057915.329775","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.329776","SP1057915.166.107","SY1057915.2026.286055","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:12","Prod","A1057915.41267","Eingang  Links, Tisch 23","Tomas(1008589)","S1057915.329776","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.329777","SP1057915.166.108","SY1057915.2026.286056","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:12","Prod","A1057915.41269","Tisch 405","Placido(917627)","S1057915.329777","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.329778","SP1057915.166.109","SY1057915.2026.286057","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:12","Prod","A1057915.41269","Tisch 405","Placido(917627)","S1057915.329778","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.329779","SP1057915.166.110","SY1057915.2026.286058","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:13","Prod","A1057915.41269","Tisch 405","Placido(917627)","S1057915.329779","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329780","SP1057915.166.111","SY1057915.2026.286059","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:13","Prod","A1057915.41270","Tisch 502","Tomas(1008589)","S1057915.329780","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.329781","SP1057915.166.112","SY1057915.2026.286060","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:13","Prod","A1057915.41270","Tisch 502","Tomas(1008589)","S1057915.329781","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1248","Benediktiner Weizen 0,3","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329782","SP1057915.166.113","SY1057915.2026.286061","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:13","Prod","A1057915.41270","Tisch 502","Tomas(1008589)","S1057915.329782","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","1213","Goldberg Bitter Lemon 0,2","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","4.625347","0.374653","Tischservice"
"S1057915.329783","SP1057915.166.114","SY1057915.2026.286062","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:13","Prod","A1057915.41270","Tisch 502","Tomas(1008589)","S1057915.329783","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","1212","Goldberg Ginger Beer 0,2","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","4.625347","0.374653","Tischservice"
"S1057915.329784","SP1057915.166.115","SY1057915.2026.286063","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:13","Prod","A1057915.41271","Tisch 303.10","Tomas(1008589)","S1057915.329784","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329785","SP1057915.166.116","SY1057915.2026.286064","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:14","Prod","A1057915.41271","Tisch 303.10","Tomas(1008589)","S1057915.329785","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329786","SP1057915.166.117","SY1057915.2026.286065","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:14","Prod","A1057915.41271","Tisch 303.10","Tomas(1008589)","S1057915.329786","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329787","SP1057915.166.118","SY1057915.2026.286066","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:14","Prod","A1057915.41271","Tisch 303.10","Tomas(1008589)","S1057915.329787","SALE","1","9.5","9.5","0.0","0.0","0.0","0.0","1244","Beilagensalat","Salate(1327290923352297)","","MwSt. 8.1%","1.081","8.788159","0.711841","Tischservice"
"S1057915.329788","SP1057915.166.119","SY1057915.2026.286067","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:14","Prod","A1057915.41271","Tisch 303.10","Tomas(1008589)","S1057915.329788","SALE","1","9.5","9.5","0.0","0.0","0.0","0.0","1244","Beilagensalat","Salate(1327290923352297)","","MwSt. 8.1%","1.081","8.788159","0.711841","Tischservice"
"S1057915.329789","SP1057915.166.120","SY1057915.2026.286068","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:19","Prod","A1057915.41265","Tisch 504","Tomas(1008589)","S1057915.329789","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","4823","Grünzeug.","Salate(1327290923352297)","","MwSt. 8.1%","1.081","14.708603","1.191397","Tischservice"
"S1057915.329792","SP1057915.166.123","SY1057915.2026.286071","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:19","Prod","A1057915.41264","Tisch 305","Placido(917627)","S1057915.329792","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.329790","SP1057915.166.121","SY1057915.2026.286069","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:19","Prod","A1057915.41265","Tisch 504","Tomas(1008589)","S1057915.329790","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.329791","SP1057915.166.122","SY1057915.2026.286070","MASTER(1057915)","Iphone 8(1057920)","26.05.26 12:19","Prod","A1057915.41265","Tisch 504","Tomas(1008589)","S1057915.329791","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.329793","SP1057915.166.124","SY1057915.2026.286072","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:19","Prod","A1057915.41264","Tisch 305","Placido(917627)","S1057915.329793","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1327290923352292)","Speisen Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329794","SP1057915.166.125","SY1057915.2026.286073","MASTER(1057915)","Iphone 6(1057921)","26.05.26 12:19","Prod","A1057915.41264","Tisch 305","Placido(917627)","S1057915.329794","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
