"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2340560","SP911659.637.2473","SY911659.2026.524360","Master(911659)","iPod232(1146660)","26.05.26 21:07","Prod","A911659.312990","Terrasse Vorne, Tisch 101","Anniki(859834)","S911659.2340560","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1471","Kellerbier 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2340561","SP911659.637.2474","SY911659.2026.524361","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.313015","Tisch 302.1","Jackson(647012)","S911659.2339677","SPLIT","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2340565","SP911659.637.2478","SY911659.2026.524365","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.312901","Terrasse Seite Rechts, Tisch 302","Jackson(647012)","S911659.2339677","TRANSFER","-1","15.0","-15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.018692","-0.981308","Tischservice"
"S911659.2340562","SP911659.637.2475","SY911659.2026.524362","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.313015","Tisch 302.1","Jackson(647012)","S911659.2339477","SPLIT","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2340566","SP911659.637.2479","SY911659.2026.524366","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.312901","Terrasse Seite Rechts, Tisch 302","Jackson(647012)","S911659.2339477","TRANSFER","-1","6.5","-6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","-5.462185","-1.037815","Tischservice"
"S911659.2340563","SP911659.637.2476","SY911659.2026.524363","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.313015","Tisch 302.1","Jackson(647012)","S911659.2339476","SPLIT","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2340567","SP911659.637.2480","SY911659.2026.524367","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.312901","Terrasse Seite Rechts, Tisch 302","Jackson(647012)","S911659.2339476","TRANSFER","-1","6.5","-6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","-5.462185","-1.037815","Tischservice"
"S911659.2340564","SP911659.637.2477","SY911659.2026.524364","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.313015","Tisch 302.1","Jackson(647012)","S911659.2339475","SPLIT","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2340568","SP911659.637.2481","SY911659.2026.524368","Master(911659)","iPhone11(983669)","26.05.26 21:07","Prod","A911659.312901","Terrasse Seite Rechts, Tisch 302","Jackson(647012)","S911659.2339475","TRANSFER","-1","6.9","-6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-5.798319","-1.101681","Tischservice"
"S911659.2340569","SP911659.637.2482","SY911659.2026.524369","Master(911659)","iPhone11(983669)","26.05.26 21:09","Prod","A911659.313016","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2340569","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2340570","SP911659.637.2483","SY911659.2026.524370","Master(911659)","iPhone11(983669)","26.05.26 21:09","Prod","A911659.313016","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2340570","SALE","1","3.8","3.8","0.0","0.0","0.0","0.0","1210","Goldberg Ginger Ale 0,2","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","3.193277","0.606723","Tischservice"
"S911659.2340571","SP911659.637.2484","SY911659.2026.524371","Master(911659)","iPod232(1146660)","26.05.26 21:14","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340571","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","6.302521","1.197479","Tischservice"
"S911659.2340572","SP911659.637.2485","SY911659.2026.524372","Master(911659)","iPod232(1146660)","26.05.26 21:14","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340572","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2340573","SP911659.637.2486","SY911659.2026.524373","Master(911659)","iPod232(1146660)","26.05.26 21:14","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340573","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2340574","SP911659.637.2487","SY911659.2026.524374","Master(911659)","iPod232(1146660)","26.05.26 21:14","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340574","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5806","Fanta","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2340575","SP911659.637.2488","SY911659.2026.524375","Master(911659)","iPod232(1146660)","26.05.26 21:14","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340575","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2340576","SP911659.637.2489","SY911659.2026.524376","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340576","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2340577","SP911659.637.2490","SY911659.2026.524377","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340577","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2340578","SP911659.637.2491","SY911659.2026.524378","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.313018","Tisch 105.1","Anniki(859834)","S911659.2340216","SPLIT","1","8.5","8.5","0.0","0.0","0.0","0.0","1344","Hugo","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2340580","SP911659.637.2493","SY911659.2026.524380","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.312974","Terrasse Vorne, Tisch 105","Anniki(859834)","S911659.2340216","TRANSFER","-1","8.5","-8.5","0.0","0.0","0.0","0.0","1344","Hugo","Getränke(1020286661035562)","","MwSt. 19%","1.19","-7.142857","-1.357143","Tischservice"
"S911659.2340579","SP911659.637.2492","SY911659.2026.524379","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.313018","Tisch 105.1","Anniki(859834)","S911659.2340295","SPLIT","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2340581","SP911659.637.2494","SY911659.2026.524381","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.312974","Terrasse Vorne, Tisch 105","Anniki(859834)","S911659.2340295","TRANSFER","-1","22.9","-22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","-21.401869","-1.498131","Tischservice"
"S911659.2340582","SP911659.637.2495","SY911659.2026.524382","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.313019","Tisch 105.2","Anniki(859834)","S911659.2340217","SPLIT","1","8.5","8.5","0.0","0.0","0.0","0.0","1344","Hugo","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2340584","SP911659.637.2497","SY911659.2026.524384","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.312974","Terrasse Vorne, Tisch 105","Anniki(859834)","S911659.2340217","TRANSFER","-1","8.5","-8.5","0.0","0.0","0.0","0.0","1344","Hugo","Getränke(1020286661035562)","","MwSt. 19%","1.19","-7.142857","-1.357143","Tischservice"
"S911659.2340583","SP911659.637.2496","SY911659.2026.524383","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.313019","Tisch 105.2","Anniki(859834)","S911659.2340296","SPLIT","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
"S911659.2340585","SP911659.637.2498","SY911659.2026.524385","Master(911659)","iPod232(1146660)","26.05.26 21:15","Prod","A911659.312974","Terrasse Vorne, Tisch 105","Anniki(859834)","S911659.2340296","TRANSFER","-1","19.9","-19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","-18.598131","-1.301869","Tischservice"
"S911659.2340586","SP911659.637.2499","SY911659.2026.524386","Master(911659)","iPod232(1146660)","26.05.26 21:17","Prod","A911659.313020","Terrasse Vorne, Tisch 102","Anniki(859834)","S911659.2340586","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2340587","SP911659.637.2500","SY911659.2026.524387","Master(911659)","iPod232(1146660)","26.05.26 21:18","Prod","A911659.313020","Terrasse Vorne, Tisch 102","Anniki(859834)","S911659.2340587","SALE","1","12.5","12.5","0.0","0.0","0.0","0.0","1426","Raspberry Mojito","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","10.504202","1.995798","Tischservice"
"S911659.2340588","SP911659.637.2501","SY911659.2026.524388","Master(911659)","iPod232(1146660)","26.05.26 21:18","Prod","A911659.313020","Terrasse Vorne, Tisch 102","Anniki(859834)","S911659.2340588","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2340589","SP911659.637.2502","SY911659.2026.524389","Master(911659)","iPod232(1146660)","26.05.26 21:18","Prod","A911659.313020","Terrasse Vorne, Tisch 102","Anniki(859834)","S911659.2340589","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2340590","SP911659.637.2503","SY911659.2026.524390","Master(911659)","iPhone11(983669)","26.05.26 21:18","Prod","A911659.313016","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2340590","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2340591","SP911659.637.2504","SY911659.2026.524391","Master(911659)","iPhone11(983669)","26.05.26 21:18","Prod","A911659.313016","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2340591","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2340593","SP911659.637.2506","SY911659.2026.524393","Master(911659)","iPod232(1146660)","26.05.26 21:18","Prod","A911659.313017","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2340593","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2340592","SP911659.637.2505","SY911659.2026.524392","Master(911659)","iPhone11(983669)","26.05.26 21:18","Prod","A911659.313016","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2340592","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3818","ohne Nduja","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2340594","SP911659.637.2507","SY911659.2026.524394","Master(911659)","iPod232(1146660)","26.05.26 21:19","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340594","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2340595","SP911659.637.2508","SY911659.2026.524395","Master(911659)","iPod232(1146660)","26.05.26 21:19","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340595","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2340596","SP911659.637.2509","SY911659.2026.524396","Master(911659)","iPod232(1146660)","26.05.26 21:19","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340596","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2340597","SP911659.637.2510","SY911659.2026.524397","Master(911659)","iPod232(1146660)","26.05.26 21:19","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340597","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
"S911659.2340598","SP911659.637.2511","SY911659.2026.524398","Master(911659)","iPod232(1146660)","26.05.26 21:19","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340598","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2340599","SP911659.637.2512","SY911659.2026.524399","Master(911659)","iPod232(1146660)","26.05.26 21:19","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340599","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2340600","SP911659.637.2513","SY911659.2026.524400","Master(911659)","iPod232(1146660)","26.05.26 21:19","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340600","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2340601","SP911659.637.2514","SY911659.2026.524401","Master(911659)","iPod232(1146660)","26.05.26 21:20","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340601","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3833","ohne Basilikum","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2340602","SP911659.637.2515","SY911659.2026.524402","Master(911659)","iPod232(1146660)","26.05.26 21:20","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340602","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2340603","SP911659.637.2516","SY911659.2026.524403","Master(911659)","iPod232(1146660)","26.05.26 21:20","Prod","A911659.313010","Terrasse Vorne, Tisch 104","Anniki(859834)","S911659.2340603","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2340604","SP911659.637.2517","SY911659.2026.524404","Master(911659)","iPhone 1(911654)","26.05.26 21:23","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340604","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2340605","SP911659.637.2518","SY911659.2026.524405","Master(911659)","iPhone 1(911654)","26.05.26 21:23","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340605","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2340606","SP911659.637.2519","SY911659.2026.524406","Master(911659)","iPhone 1(911654)","26.05.26 21:23","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340606","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1313","Focaccia mit 3 Dips","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","8.411215","0.588785","Tischservice"
"S911659.2340607","SP911659.637.2520","SY911659.2026.524407","Master(911659)","iPhone 1(911654)","26.05.26 21:23","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340607","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2340608","SP911659.637.2521","SY911659.2026.524408","Master(911659)","iPhone 1(911654)","26.05.26 21:23","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340608","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2340609","SP911659.637.2522","SY911659.2026.524409","Master(911659)","iPhone 1(911654)","26.05.26 21:23","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340609","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1243","Basilikum-Pesto Dip","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2340610","SP911659.637.2523","SY911659.2026.524410","Master(911659)","iPhone 1(911654)","26.05.26 21:24","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340610","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2340611","SP911659.637.2524","SY911659.2026.524411","Master(911659)","iPhone 1(911654)","26.05.26 21:24","Prod","A911659.313021","Terrasse Seite Links, Tisch 408","Celine(1038128)","S911659.2340611","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2340612","SP911659.637.2525","SY911659.2026.524412","Master(911659)","iPod233(1146644)","26.05.26 21:25","Prod","A911659.312971","Terrasse Seite Links, Tisch 403","Salih(647056)","S911659.2340193","VOID","-1","19.9","-19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","-18.598131","-1.301869","Tischservice"
"S911659.2340613","SP911659.637.2526","SY911659.2026.524413","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339712","SPLIT","0.5","6.9","3.45","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.89916","0.55084","Tischservice"
"S911659.2340639","SP911659.637.2552","SY911659.2026.524439","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339712","TRANSFER","-0.5","6.9","-3.45","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-2.89916","-0.55084","Tischservice"
"S911659.2340614","SP911659.637.2527","SY911659.2026.524414","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339713","SPLIT","0.5","6.9","3.45","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.89916","0.55084","Tischservice"
"S911659.2340640","SP911659.637.2553","SY911659.2026.524440","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339713","TRANSFER","-0.5","6.9","-3.45","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-2.89916","-0.55084","Tischservice"
"S911659.2340615","SP911659.637.2528","SY911659.2026.524415","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339714","SPLIT","0.5","5.9","2.95","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","2.478992","0.471008","Tischservice"
"S911659.2340641","SP911659.637.2554","SY911659.2026.524441","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339714","TRANSFER","-0.5","5.9","-2.95","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","-2.478992","-0.471008","Tischservice"
"S911659.2340616","SP911659.637.2529","SY911659.2026.524416","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339715","SPLIT","0.5","13.0","6.5","0.0","0.0","0.0","0.0","1291","Clover Club","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2340642","SP911659.637.2555","SY911659.2026.524442","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339715","TRANSFER","-0.5","13.0","-6.5","0.0","0.0","0.0","0.0","1291","Clover Club","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","-5.462185","-1.037815","Tischservice"
"S911659.2340617","SP911659.637.2530","SY911659.2026.524417","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339716","SPLIT","0.5","8.9","4.45","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","3.739496","0.710504","Tischservice"
"S911659.2340643","SP911659.637.2556","SY911659.2026.524443","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339716","TRANSFER","-0.5","8.9","-4.45","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","-3.739496","-0.710504","Tischservice"
"S911659.2340618","SP911659.637.2531","SY911659.2026.524418","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339717","SPLIT","0.5","5.9","2.95","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","2.478992","0.471008","Tischservice"
"S911659.2340644","SP911659.637.2557","SY911659.2026.524444","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339717","TRANSFER","-0.5","5.9","-2.95","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","-2.478992","-0.471008","Tischservice"
"S911659.2340619","SP911659.637.2532","SY911659.2026.524419","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339782","SPLIT","0.5","15.0","7.5","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2340645","SP911659.637.2558","SY911659.2026.524445","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339782","TRANSFER","-0.5","15.0","-7.5","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-7.009346","-0.490654","Tischservice"
"S911659.2340620","SP911659.637.2533","SY911659.2026.524420","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339783","SPLIT","0.5","16.0","8.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","7.476636","0.523364","Tischservice"
"S911659.2340646","SP911659.637.2559","SY911659.2026.524446","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339783","TRANSFER","-0.5","16.0","-8.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-7.476636","-0.523364","Tischservice"
"S911659.2340621","SP911659.637.2534","SY911659.2026.524421","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.313022","Tisch 38.1","Salih(647056)","S911659.2339784","SPLIT","0.5","16.0","8.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","7.476636","0.523364","Tischservice"
"S911659.2340647","SP911659.637.2560","SY911659.2026.524447","Master(911659)","iPhone12(983642)","26.05.26 21:25","Prod","A911659.312935","Mitte (Bar), Tisch 38","Salih(647056)","S911659.2339784","TRANSFER","-0.5","16.0","-8.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-7.476636","-0.523364","Tischservice"
